1896948,27.00,0.05,-0.22,28.00,0.32,0.08,26.00,-0.01,-0.04
1897008,27.00,-0.01,-0.29,28.00,-0.07,0.00,26.00,0.01,-0.05
1897068,27.00,-0.04,-0.09,28.00,-0.59,-0.25,26.00,0.02,0.00
1897128,27.00,0.05,-0.22,28.00,-1.18,0.19,26.00,-0.04,-0.12
1897188,27.00,0.04,-0.01,28.00,-1.79,-0.29,26.00,-0.05,-0.00
1897248,27.00,-0.02,-0.18,28.00,-2.03,-0.35,26.00,0.04,-0.07
1897308,27.00,-0.15,-0.08,28.00,-2.69,-0.01,26.00,0.01,-0.07
1897369,27.00,0.01,-0.29,28.00,-3.05,0.07,26.00,-0.07,-0.07
1897429,27.00,0.11,-0.35,28.00,-3.38,-0.07,26.00,-0.05,-0.07
1897489,27.00,-0.17,-0.35,28.00,-3.96,-0.10,26.00,0.04,0.00
1897549,27.00,-0.08,-0.38,28.00,-3.96,-0.34,26.00,-0.01,0.03
1897609,27.00,-0.04,-0.36,28.00,-3.71,-0.16,26.00,-0.04,-0.10
1897669,27.00,-0.02,-0.15,28.00,-3.96,-0.25,26.00,-0.05,-0.09
1897729,27.00,-0.02,-0.24,28.00,-4.08,-0.15,26.00,-0.04,0.01
1897789,27.00,0.08,-0.16,28.00,-3.61,-0.40,26.00,-0.07,0.05
1897850,27.00,0.02,-0.14,28.00,-3.66,-0.31,26.00,-0.02,-0.04
1897910,27.00,-0.01,-0.20,28.00,-2.94,-0.58,26.00,-0.02,-0.01
1897970,27.00,0.05,-0.22,28.00,-2.66,-0.42,26.00,-0.02,-0.07
1898030,27.00,0.04,-0.20,28.00,-2.03,-0.65,26.00,-0.04,0.02
1898090,27.00,-0.15,-0.15,28.00,-1.40,-0.47,26.00,-0.04,-0.07
1898150,27.00,0.07,0.12,28.00,-0.95,-0.47,26.00,0.04,-0.07
1898210,27.00,0.14,-0.10,28.00,-0.23,-0.76,26.00,0.02,-0.07
1898271,27.00,-0.08,-0.20,28.00,-0.11,-0.49,26.00,-0.05,-0.05
1898331,27.00,-0.02,-0.17,28.00,0.49,-0.08,26.00,-0.01,-0.07
1898391,27.00,0.12,-0.19,28.00,1.14,0.05,26.00,-0.04,-0.01
1898451,27.00,-0.02,-0.16,28.00,1.81,-0.23,26.00,-0.01,0.04
1898511,27.00,0.04,-0.09,28.00,2.07,-0.57,26.00,-0.04,0.01
1898571,27.00,-0.04,-0.26,28.00,2.75,-0.22,26.00,-0.04,-0.00
1898631,27.00,-0.08,-0.15,28.00,3.05,0.04,26.00,-0.04,-0.02
1898691,27.00,0.07,-0.11,28.00,3.45,-0.00,26.00,-0.04,-0.05
1898752,27.00,0.10,-0.23,28.00,3.55,0.07,26.00,-0.05,-0.06
1898812,27.00,0.11,-0.18,28.00,3.88,-0.10,26.00,0.01,-0.08
1898872,27.00,-0.05,-0.23,28.00,4.01,-0.05,26.00,-0.04,-0.05
1898932,27.00,0.04,-0.11,28.00,4.12,0.14,26.00,-0.10,-0.09
1898992,27.00,-0.10,-0.37,28.00,3.77,0.44,26.00,-0.01,0.04
1899052,27.00,0.10,-0.19,28.00,3.58,0.34,26.00,-0.04,-0.00
1899112,27.00,-0.07,-0.11,28.00,3.16,-0.07,26.00,0.02,-0.11
1899173,27.00,0.04,-0.05,28.00,2.95,0.42,26.00,-0.01,-0.06
1899233,27.00,0.04,-0.05,28.00,2.56,0.26,26.00,-0.10,-0.02
1899293,27.00,-0.02,-0.16,28.00,1.93,0.07,26.00,-0.04,-0.05
1899353,27.00,0.05,-0.36,28.00,1.44,0.48,26.00,-0.12,0.04
1899413,27.00,0.05,-0.04,28.00,0.75,0.67,26.00,-0.04,-0.01
1899473,27.00,-0.08,-0.03,28.00,0.27,0.39,26.00,-0.02,-0.00
1899533,27.00,0.08,-0.21,28.00,-0.14,-0.31,26.00,0.04,0.01
1899593,27.00,-0.02,-0.13,28.00,-0.83,0.07,26.00,0.01,-0.06
1899654,27.00,-0.05,-0.18,28.00,-1.44,0.55,26.00,0.01,0.06
1899714,27.00,-0.04,-0.35,28.00,-1.69,0.20,26.00,0.02,-0.06
1899774,27.00,0.12,-0.30,28.00,-2.47,0.08,26.00,-0.01,-0.07
1899834,27.00,0.11,-0.08,28.00,-2.97,-0.61,26.00,-0.05,-0.00
1899894,27.00,-0.01,-0.22,28.00,-3.45,-0.06,26.00,0.04,-0.11
1899954,27.00,-0.01,-0.30,28.00,-3.36,-0.29,26.00,-0.04,-0.12
1900014,27.00,0.14,-0.15,28.00,-3.49,-0.50,26.00,-0.05,-0.06
1900075,27.00,-0.02,-0.34,28.00,-3.77,-0.30,26.00,-0.01,-0.03
1900135,27.00,-0.05,-0.24,28.00,-3.95,-0.29,26.00,-0.01,-0.01
1900195,27.00,-0.10,-0.24,28.00,-3.71,-0.30,26.00,0.01,0.06
1900255,27.00,0.15,-0.40,28.00,-3.93,-0.22,26.00,-0.07,-0.02
1900315,27.00,0.08,-0.33,28.00,-3.39,0.15,26.00,0.04,-0.02
1900375,27.00,-0.05,-0.15,28.00,-3.32,-0.13,26.00,0.01,-0.04
1900435,27.00,-0.01,-0.17,28.00,-2.66,-0.36,26.00,-0.04,-0.07
1900495,27.00,-0.10,-0.36,28.00,-2.10,-0.16,26.00,0.04,-0.06
1900556,27.00,0.02,-0.43,28.00,-1.74,-0.64,26.00,0.04,-0.08
1900616,27.00,0.08,-0.23,28.00,-1.27,-0.61,26.00,-0.04,-0.04
1900676,27.00,0.07,-0.47,28.00,-0.83,-1.02,26.00,-0.04,-0.06
1900736,27.00,0.20,-0.16,28.00,-0.21,-0.36,26.00,-0.01,0.03
1900796,27.00,-0.01,-0.32,28.00,0.32,-0.27,26.00,-0.01,-0.03
1900856,27.00,0.01,-0.24,28.00,0.86,-0.61,26.00,0.12,-0.05
1900916,27.00,-0.29,-0.13,28.00,1.43,-0.30,26.00,-0.05,-0.05
1900977,27.00,-0.04,-0.18,28.00,2.01,0.15,26.00,-0.01,-0.03
1901037,27.00,0.05,-0.12,28.00,2.29,0.16,26.00,0.01,-0.06
1901097,27.00,-0.08,-0.23,28.00,3.16,-0.53,26.00,-0.02,0.00
1901157,27.00,0.11,-0.10,28.00,3.27,-0.36,26.00,0.01,-0.00
1901217,27.00,0.02,-0.32,28.00,3.47,0.03,26.00,-0.01,-0.12
1901277,27.00,-0.04,-0.17,28.00,3.83,-0.20,26.00,0.01,-0.07
1901337,27.00,0.05,-0.11,28.00,4.11,-0.29,26.00,0.02,-0.02
1901397,27.00,-0.04,-0.22,28.00,4.10,-0.22,26.00,-0.05,-0.01
1901458,27.00,0.02,-0.15,28.00,3.79,-0.18,26.00,-0.04,-0.05
1901518,27.00,0.02,-0.23,28.00,3.54,0.00,26.00,0.04,-0.09
1901578,27.00,0.04,-0.32,28.00,3.61,0.28,26.00,-0.02,-0.08
1901638,27.00,0.02,-0.35,28.00,3.07,0.36,26.00,-0.05,0.03
1901698,27.00,-0.27,-0.37,28.00,2.66,-0.17,26.00,-0.04,-0.07
1901758,27.00,0.11,-0.20,28.00,2.10,-0.00,26.00,-0.02,-0.00
1901818,27.00,-0.07,-0.14,28.00,1.69,0.44,26.00,0.07,-0.12
1901879,27.00,0.05,-0.22,28.00,1.30,0.23,26.00,0.02,-0.00
1901939,27.00,-0.02,-0.20,28.00,0.70,0.19,26.00,-0.05,-0.04
1901999,27.00,-0.07,-0.21,28.00,0.18,-0.01,26.00,-0.05,-0.07
1902059,27.00,0.01,-0.18,28.00,-0.58,-0.37,26.00,-0.05,-0.10
1902119,27.00,0.10,-0.17,28.00,-0.97,-0.21,26.00,0.07,0.04
1902179,27.00,0.11,-0.09,28.00,-1.65,-0.48,26.00,0.01,-0.08
1902239,27.00,-0.02,-0.17,28.00,-2.15,0.02,26.00,-0.04,-0.06
1902300,27.00,-0.11,-0.10,28.00,-2.79,-0.16,26.00,-0.01,-0.10
1902360,27.00,0.01,-0.22,28.00,-3.33,-0.46,26.00,-0.01,-0.14
1902420,27.00,0.07,-0.16,28.00,-3.44,0.03,26.00,0.08,-0.10
1902480,27.00,0.01,-0.25,28.00,-3.52,-0.29,26.00,-0.01,-0.07
1902540,27.00,0.20,-0.36,28.00,-3.88,-0.54,26.00,0.04,-0.03
1902600,27.00,-0.07,-0.15,28.00,-3.95,-0.03,26.00,0.02,0.00
1902660,27.00,0.08,-0.12,28.00,-3.77,-0.37,26.00,-0.02,-0.06
1902720,27.00,0.01,-0.22,28.00,-3.76,-0.43,26.00,0.02,-0.04
1902781,27.00,0.10,-0.19,28.00,-3.27,-0.80,26.00,0.02,-0.07
1902841,27.00,-0.11,-0.38,28.00,-3.23,-0.31,26.00,0.04,-0.06
1902901,27.00,-0.01,-0.10,28.00,-2.94,-0.53,26.00,-0.01,0.01
1902961,27.00,-0.10,-0.01,28.00,-2.60,-0.55,26.00,0.01,0.03
1903021,27.00,-0.05,-0.29,28.00,-2.32,-0.15,26.00,0.04,0.00
1903081,27.00,0.02,-0.21,28.00,-1.53,-0.49,26.00,-0.02,0.00
1903141,27.00,0.14,-0.16,28.00,-1.37,-0.09,26.00,0.01,0.05
1903202,27.00,0.08,-0.20,28.00,-0.51,-0.74,26.00,-0.02,-0.06
1903262,27.00,0.05,-0.16,28.00,-0.15,-0.52,26.00,0.05,0.03
1903322,27.00,0.12,-0.10,28.00,0.43,-0.02,26.00,-0.01,0.11
1903382,27.00,0.01,-0.22,28.00,0.77,-0.02,26.00,0.01,-0.00
1903442,27.00,-0.26,-0.26,28.00,1.59,-0.25,26.00,-0.02,0.05
1903502,27.00,-0.05,-0.10,28.00,2.47,0.02,26.00,0.01,0.00
1903562,27.00,0.05,-0.21,28.00,2.57,0.22,26.00,-0.02,-0.09
1903622,27.00,-0.01,-0.10,28.00,2.89,-0.46,26.00,0.02,-0.08
1903683,27.00,-0.15,-0.21,28.00,3.44,-0.36,26.00,-0.01,-0.00
1903743,27.00,0.10,-0.15,28.00,3.58,0.10,26.00,0.01,-0.00
1903803,27.00,0.04,-0.10,28.00,3.90,0.25,26.00,-0.05,0.00
1903863,27.00,0.04,-0.13,28.00,3.63,0.03,26.00,-0.05,-0.03
1903923,27.00,0.02,-0.18,28.00,3.98,0.26,26.00,-0.08,-0.04
1903983,27.00,0.14,0.01,28.00,3.98,-0.22,26.00,0.01,-0.05
1904043,27.00,0.02,-0.08,28.00,3.52,-0.26,26.00,0.02,0.01
1904104,27.00,-0.11,-0.17,28.00,3.35,-0.03,26.00,0.07,-0.09
1904164,27.00,-0.07,-0.33,28.00,2.91,-0.27,26.00,0.02,0.00
1904224,27.00,-0.01,-0.25,28.00,2.41,-0.63,26.00,0.01,-0.09
1904284,27.00,0.12,-0.21,28.00,2.16,-0.02,26.00,0.01,-0.07
1904344,27.00,-0.12,-0.27,28.00,1.58,0.13,26.00,-0.05,0.03
1904404,27.00,-0.05,-0.24,28.00,0.84,0.07,26.00,-0.05,-0.11
1904464,27.00,-0.05,-0.10,28.00,0.64,-0.01,26.00,0.02,-0.05
1904524,27.00,-0.15,-0.26,28.00,-0.18,-0.07,26.00,0.01,-0.02
1904585,27.00,0.07,-0.22,28.00,-0.68,-0.14,26.00,-0.02,-0.06
1904645,27.00,0.04,-0.29,28.00,-1.46,-0.31,26.00,-0.04,-0.02
1904705,27.00,-0.02,-0.29,28.00,-1.94,0.11,26.00,-0.02,-0.01
1904765,27.00,-0.01,-0.18,28.00,-2.48,0.20,26.00,0.02,-0.01
1904825,27.00,-0.01,-0.04,28.00,-2.88,0.40,26.00,-0.04,-0.08
1904885,27.00,-0.12,-0.32,28.00,-3.29,0.05,26.00,-0.02,-0.17
1904945,27.00,-0.07,-0.35,28.00,-3.39,0.22,26.00,0.07,-0.07
1905006,27.00,-0.24,-0.17,28.00,-3.85,-0.18,26.00,0.02,0.00
1905066,27.00,0.01,-0.24,28.00,-3.96,-0.11,26.00,-0.05,-0.06
1905126,27.00,-0.24,-0.29,28.00,-4.17,0.10,26.00,-0.04,0.02
1905186,27.00,0.02,0.01,28.00,-3.95,0.00,26.00,0.02,-0.05
1905246,27.00,-0.01,-0.29,28.00,-3.92,-0.77,26.00,-0.04,-0.03
1905306,27.00,0.05,-0.25,28.00,-3.48,-0.52,26.00,-0.02,-0.07
1905366,27.00,-0.02,-0.40,28.00,-3.48,-0.26,26.00,-0.04,-0.06
1905426,27.00,-0.02,-0.21,28.00,-3.32,-0.75,26.00,-0.02,0.00
1905487,27.00,-0.02,0.03,28.00,-2.35,-0.70,26.00,0.02,-0.06
1905547,27.00,0.24,-0.03,28.00,-2.01,-0.30,26.00,-0.04,-0.07
1905607,27.00,-0.01,-0.31,28.00,-1.52,-0.52,26.00,-0.02,-0.07
1905667,27.00,0.01,-0.27,28.00,-1.05,-0.58,26.00,-0.02,-0.08
1905727,27.00,0.10,-0.26,28.00,-0.26,-0.71,26.00,-0.04,-0.03
1905787,27.00,-0.05,-0.08,28.00,0.08,-0.22,26.00,0.01,-0.11
1905847,27.00,0.07,-0.32,28.00,0.92,-0.59,26.00,-0.08,-0.10
1905908,27.00,-0.14,-0.19,28.00,1.28,-0.46,26.00,0.05,0.02
1905968,27.00,-0.02,-0.11,28.00,1.69,-0.31,26.00,0.01,-0.06
1906028,27.00,-0.12,-0.09,28.00,2.34,-0.34,26.00,-0.02,-0.05
1906088,27.00,0.07,-0.06,28.00,2.59,-0.15,26.00,0.02,-0.05
1906148,27.00,-0.08,-0.28,28.00,3.11,0.30,26.00,-0.04,0.01
1906208,27.00,0.02,-0.26,28.00,3.52,0.07,26.00,-0.04,-0.09
1906268,27.00,-0.01,-0.21,28.00,3.93,0.41,26.00,0.01,-0.06
1906328,27.00,-0.01,-0.16,28.00,4.17,-0.34,26.00,0.02,-0.03
1906389,27.00,-0.08,-0.29,28.00,4.14,-0.11,26.00,-0.04,-0.04
1906449,27.00,0.11,-0.20,28.00,3.93,0.26,26.00,0.01,-0.04
1906509,27.00,-0.11,-0.33,28.00,3.58,0.33,26.00,-0.01,-0.02
1906569,27.00,-0.05,-0.15,28.00,3.57,-0.15,26.00,-0.07,-0.05
1906629,27.00,0.08,-0.19,28.00,3.16,0.07,26.00,-0.05,-0.06
1906689,27.00,-0.21,-0.13,28.00,2.66,-0.05,26.00,-0.02,-0.06
1906749,27.00,-0.01,-0.20,28.00,2.44,0.10,26.00,-0.02,-0.06
1906810,27.00,-0.11,-0.09,28.00,2.03,0.07,26.00,-0.01,-0.03
1906870,27.00,0.01,-0.22,28.00,1.31,-0.21,26.00,0.05,0.00
1906930,27.00,-0.14,-0.15,28.00,0.77,0.05,26.00,-0.01,-0.07
1906990,27.00,0.05,-0.20,28.00,0.18,-0.04,26.00,0.05,-0.05
1907050,27.00,-0.01,-0.26,28.00,-0.46,-0.08,26.00,-0.05,-0.09
1907110,27.00,-0.04,-0.22,28.00,-0.93,-0.13,26.00,0.02,-0.04
1907170,27.00,0.02,-0.17,28.00,-1.38,-0.04,26.00,-0.04,-0.05
1907230,27.00,0.04,-0.29,28.00,-2.09,-0.61,26.00,0.04,-0.02
1907291,27.00,-0.01,-0.12,28.00,-2.40,-0.23,26.00,-0.02,-0.01
1907351,27.00,-0.17,-0.11,28.00,-2.98,-0.43,26.00,0.02,-0.03
1907411,27.00,0.11,-0.23,28.00,-3.41,0.02,26.00,-0.01,-0.05
1907471,27.00,-0.10,-0.21,28.00,-3.74,-0.19,26.00,-0.01,-0.08
1907531,27.00,-0.15,-0.38,28.00,-3.88,-0.35,26.00,0.05,-0.06
1907591,27.00,-0.05,0.00,28.00,-3.82,-0.16,26.00,-0.05,-0.10
1907651,27.00,0.07,-0.36,28.00,-3.80,-0.19,26.00,-0.05,-0.01
1907712,27.00,-0.10,-0.36,28.00,-3.93,-0.43,26.00,-0.04,-0.04
1907772,27.00,0.15,-0.30,28.00,-3.96,-0.26,26.00,-0.04,-0.02
1907832,27.00,0.01,-0.14,28.00,-3.25,-0.07,26.00,0.01,-0.05
1907892,27.00,-0.11,-0.22,28.00,-3.05,-0.25,26.00,0.07,-0.03
1907952,27.00,0.04,-0.25,28.00,-2.63,-0.29,26.00,-0.04,-0.00
1908012,27.00,0.01,-0.22,28.00,-1.97,-0.36,26.00,-0.11,-0.03
1908072,27.00,-0.17,-0.15,28.00,-1.84,-0.12,26.00,-0.02,-0.03
1908132,27.00,0.08,-0.22,28.00,-1.31,-0.11,26.00,-0.05,-0.01
1908193,27.00,0.02,-0.15,28.00,-0.71,-0.44,26.00,-0.01,-0.07
1908253,27.00,0.05,-0.25,28.00,0.05,-0.40,26.00,-0.07,-0.00
1908313,27.00,-0.01,-0.12,28.00,0.45,-0.15,26.00,0.05,-0.10
1908373,27.00,-0.04,-0.33,28.00,1.19,0.51,26.00,-0.02,-0.05
1908433,27.00,0.12,-0.14,28.00,1.68,0.21,26.00,0.02,0.02
1908493,27.00,0.08,-0.24,28.00,1.93,0.32,26.00,0.04,-0.06
1908553,27.00,0.11,-0.30,28.00,2.48,0.31,26.00,-0.01,-0.07
1908614,27.00,-0.04,-0.24,28.00,2.98,0.14,26.00,0.01,0.02
1908674,27.00,0.07,-0.01,28.00,3.30,0.05,26.00,0.02,-0.03
1908734,27.00,-0.02,-0.35,28.00,3.48,-0.58,26.00,-0.01,-0.02
1908794,27.00,-0.02,-0.01,28.00,3.92,-0.37,26.00,-0.01,0.06
1908854,27.00,-0.02,-0.10,28.00,4.01,-0.05,26.00,-0.04,0.02
1908914,27.00,-0.04,-0.29,28.00,4.04,-0.23,26.00,-0.05,-0.04
1908974,27.00,-0.07,-0.07,28.00,3.85,0.80,26.00,-0.04,-0.09
1909035,27.00,0.14,-0.34,28.00,3.63,0.10,26.00,-0.01,-0.01
1909095,27.00,-0.01,-0.32,28.00,3.52,-0.07,26.00,0.01,-0.03
1909155,27.00,-0.12,-0.14,28.00,2.84,0.39,26.00,-0.01,0.01
1909215,27.00,0.01,-0.19,28.00,2.73,-0.01,26.00,-0.01,-0.03
1909275,27.00,0.18,-0.39,28.00,1.90,-0.13,26.00,-0.04,-0.04
1909335,27.00,0.15,-0.28,28.00,1.85,0.00,26.00,-0.05,-0.07
1909395,27.00,-0.02,-0.24,28.00,0.90,-0.00,26.00,0.02,-0.07
1909455,27.00,-0.10,-0.16,28.00,0.42,0.32,26.00,0.04,-0.06
1909516,27.00,-0.14,-0.38,28.00,-0.01,-0.10,26.00,-0.02,0.04
1909576,27.00,-0.04,-0.26,28.00,-0.65,0.02,26.00,-0.08,-0.02
1909636,27.00,0.05,-0.13,28.00,-1.12,-0.09,26.00,-0.07,-0.06
1909696,27.00,-0.02,-0.26,28.00,-1.79,-0.04,26.00,0.04,-0.07
1909756,27.00,-0.11,-0.29,28.00,-2.19,-0.54,26.00,-0.04,0.02
1909816,27.00,-0.05,-0.38,28.00,-2.78,-0.19,26.00,0.01,0.01
