3599954,27.00,0.11,-0.20,28.00,-3.52,-0.26,27.00,-0.04,-0.00
3600015,27.00,0.11,-0.12,28.00,-3.32,-0.68,27.00,-0.02,0.01
3600075,27.00,0.17,-0.16,28.00,-3.70,-0.44,27.00,0.01,-0.04
3600135,27.00,0.01,-0.07,28.00,-3.74,-0.51,27.00,0.04,-0.04
3600195,27.00,0.07,-0.15,28.00,-3.79,-0.12,27.00,-0.02,-0.00
3600255,27.00,-0.02,-0.15,28.00,-3.77,-0.16,27.00,0.01,-0.02
3600315,27.00,0.04,-0.16,28.00,-3.61,0.16,27.00,-0.07,-0.07
3600375,27.00,-0.08,-0.22,28.00,-2.84,-0.54,27.00,-0.01,0.01
3600436,27.00,-0.20,-0.21,28.00,-2.67,-0.46,27.00,0.04,0.07
3600496,27.00,-0.17,-0.36,28.00,-2.38,-0.36,27.00,0.04,0.01
3600556,27.00,-0.15,-0.40,28.00,-1.69,-0.48,27.00,-0.07,-0.01
3600616,27.00,0.02,-0.04,28.00,-1.40,-0.60,27.00,-0.01,-0.05
3600676,27.00,-0.07,-0.28,28.00,-0.73,-0.47,27.00,0.01,0.06
3600736,27.00,0.04,-0.23,28.00,-0.24,-0.76,27.00,-0.01,0.00
3600796,27.00,-0.12,-0.17,28.00,0.36,-0.40,27.00,-0.04,-0.02
3600856,27.00,0.26,-0.16,28.00,0.80,-0.19,27.00,0.11,-0.04
3600917,27.00,-0.05,-0.17,28.00,1.24,-0.38,27.00,-0.01,-0.10
3600977,27.00,-0.11,-0.20,28.00,1.87,-0.46,27.00,0.05,0.05
3601037,27.00,0.10,-0.22,28.00,2.26,-0.14,27.00,-0.04,-0.07
3601097,27.00,-0.15,-0.31,28.00,2.79,0.02,27.00,-0.08,-0.08
3601157,27.00,0.05,-0.29,28.00,3.33,0.25,27.00,-0.04,-0.01
3601217,27.00,0.08,-0.16,28.00,3.71,0.06,27.00,-0.01,0.01
3601277,27.00,0.10,-0.18,28.00,3.52,-1.02,27.00,-0.02,-0.03
3601338,27.00,-0.01,-0.34,28.00,4.08,-0.63,27.00,0.02,0.01
3601398,27.00,0.01,-0.17,28.00,3.95,-0.38,27.00,0.02,-0.01
3601458,27.00,0.01,-0.00,28.00,3.85,0.35,27.00,0.01,-0.05
3601518,27.00,0.01,-0.29,28.00,3.45,0.05,27.00,0.02,-0.07
3601578,27.00,0.04,-0.31,28.00,3.57,0.09,27.00,0.02,-0.10
3601638,27.00,-0.05,-0.15,28.00,3.17,0.16,27.00,-0.04,0.01
3601698,27.00,0.04,-0.20,28.00,2.86,0.04,27.00,0.04,0.01
3601758,27.00,0.04,-0.13,28.00,2.50,0.23,27.00,-0.04,-0.09
3601819,27.00,0.02,-0.21,28.00,1.71,0.24,27.00,-0.05,-0.02
3601879,27.00,-0.01,-0.28,28.00,1.15,-0.14,27.00,0.02,-0.04
3601939,27.00,0.14,-0.17,28.00,0.75,0.22,27.00,0.05,-0.03
3601999,27.00,-0.07,-0.23,28.00,0.10,0.00,27.00,0.04,-0.04
3602059,27.00,-0.11,-0.00,28.00,-0.24,-0.28,27.00,-0.04,-0.03
3602119,27.00,0.05,-0.14,28.00,-0.87,-0.30,27.00,-0.07,-0.06
3602179,27.00,0.12,-0.16,28.00,-1.41,-0.60,27.00,0.07,-0.03
3602240,27.00,-0.14,-0.19,28.00,-2.16,0.26,27.00,0.04,0.06
3602300,27.00,-0.07,-0.27,28.00,-2.62,-0.05,27.00,0.01,-0.03
3602360,27.00,0.01,-0.19,28.00,-3.03,-0.35,27.00,0.05,-0.04
3602420,27.00,0.02,-0.33,28.00,-3.25,-0.33,27.00,0.01,-0.02
3602480,27.00,-0.12,-0.17,28.00,-3.55,0.05,27.00,-0.04,-0.07
3602540,27.00,-0.14,-0.25,28.00,-3.96,-0.36,27.00,-0.02,-0.00
3602600,27.00,-0.07,-0.31,28.00,-3.96,-0.30,27.00,-0.02,-0.05
3602660,27.00,0.10,-0.24,28.00,-3.92,-0.41,27.00,0.04,-0.06
3602721,27.00,-0.05,-0.20,28.00,-3.96,-0.48,27.00,0.04,0.02
3602781,27.00,0.01,-0.24,28.00,-3.44,-0.21,27.00,-0.01,-0.07
3602841,27.00,-0.07,-0.26,28.00,-3.35,-0.36,27.00,0.01,0.03
3602901,27.00,0.12,-0.36,28.00,-2.98,-0.58,27.00,-0.02,-0.04
3602961,27.00,-0.11,-0.34,28.00,-2.67,-0.67,27.00,0.02,0.03
3603021,27.00,0.01,-0.13,28.00,-2.23,-0.21,27.00,0.02,-0.07
3603081,27.00,0.02,-0.07,28.00,-1.79,-0.65,27.00,0.01,0.01
3603142,27.00,0.14,-0.08,28.00,-1.14,-0.23,27.00,-0.01,0.00
3603202,27.00,0.05,-0.17,28.00,-0.55,-0.38,27.00,-0.07,0.05
3603262,27.00,-0.10,-0.10,28.00,0.07,-0.25,27.00,0.01,-0.05
3603322,27.00,-0.05,-0.05,28.00,0.48,-0.19,27.00,-0.11,-0.08
3603382,27.00,0.02,-0.14,28.00,1.09,0.27,27.00,-0.02,-0.06
3603442,27.00,0.01,-0.07,28.00,1.60,-0.20,27.00,-0.01,0.01
3603502,27.00,-0.04,-0.15,28.00,2.32,-0.50,27.00,0.04,-0.00
3603562,27.00,-0.10,-0.21,28.00,2.79,0.02,27.00,-0.08,-0.06
3603623,27.00,0.02,-0.17,28.00,3.00,-0.24,27.00,-0.05,0.05
3603683,27.00,-0.07,-0.25,28.00,3.13,-0.15,27.00,-0.01,0.04
3603743,27.00,0.12,-0.24,28.00,3.38,0.32,27.00,-0.02,0.03
3603803,27.00,0.02,-0.19,28.00,3.73,0.19,27.00,0.01,-0.06
3603863,27.00,-0.05,-0.50,28.00,3.88,-0.14,27.00,0.02,-0.01
3603923,27.00,-0.01,-0.29,28.00,3.89,0.12,27.00,0.01,-0.04
3603983,27.00,0.20,-0.11,28.00,3.44,-0.28,27.00,0.01,-0.00
3604044,27.00,-0.02,-0.22,28.00,3.47,-0.43,27.00,0.05,-0.04
3604104,27.00,-0.14,-0.26,28.00,3.25,-0.00,27.00,0.01,-0.06
3604164,27.00,-0.04,-0.26,28.00,3.20,0.06,27.00,-0.01,-0.03
3604224,27.00,-0.14,-0.28,28.00,2.48,-0.30,27.00,0.01,-0.01
3604284,27.00,0.07,-0.21,28.00,2.12,-0.26,27.00,-0.04,-0.07
