2563204,27.00,0.05,-0.29,28.00,-0.61,-0.70,26.00,0.02,-0.04
2563264,27.00,-0.08,-0.24,28.00,0.26,-0.66,26.00,-0.07,-0.08
2563324,27.00,-0.04,-0.29,28.00,0.71,-0.45,26.00,0.02,-0.01
2563384,27.00,0.14,-0.06,28.00,1.22,-0.01,26.00,-0.01,-0.03
2563444,27.00,-0.01,-0.11,28.00,1.82,-0.30,26.00,-0.01,0.03
2563504,27.00,0.04,-0.20,28.00,2.37,-0.14,26.00,0.01,-0.05
2563564,27.00,-0.10,-0.35,28.00,2.64,-0.29,26.00,-0.04,-0.05
2563624,27.00,-0.12,-0.31,28.00,3.29,0.21,26.00,-0.07,-0.02
2563685,27.00,0.10,-0.29,28.00,3.10,0.07,26.00,-0.02,0.03
2563745,27.00,-0.01,-0.16,28.00,3.79,0.21,26.00,-0.02,-0.02
2563805,27.00,0.04,-0.22,28.00,3.58,0.38,26.00,-0.05,-0.01
2563865,27.00,0.10,-0.29,28.00,3.79,0.03,26.00,0.01,-0.07
2563925,27.00,0.01,-0.09,28.00,3.80,-0.22,26.00,-0.01,-0.08
2563985,27.00,-0.10,-0.22,28.00,3.88,0.04,26.00,-0.04,0.02
2564045,27.00,-0.01,-0.10,28.00,3.44,0.06,26.00,0.01,-0.03
2564106,27.00,0.01,-0.22,28.00,3.29,-0.07,26.00,-0.08,0.03
2564166,27.00,-0.04,-0.23,28.00,3.00,-0.51,26.00,-0.08,0.00
2564226,27.00,-0.02,-0.29,28.00,2.50,0.31,26.00,0.01,0.05
2564286,27.00,0.07,-0.22,28.00,1.97,0.01,26.00,0.02,-0.01
2564346,27.00,-0.12,-0.25,28.00,1.28,0.14,26.00,0.07,-0.04
2564406,27.00,0.01,-0.09,28.00,0.90,0.52,26.00,-0.01,-0.02
2564466,27.00,-0.10,-0.18,28.00,0.49,-0.08,26.00,0.05,-0.07
2564527,27.00,-0.05,-0.26,28.00,-0.18,0.00,26.00,-0.01,-0.03
2564587,27.00,-0.08,-0.25,28.00,-0.71,-0.27,26.00,-0.04,-0.07
2564647,27.00,-0.11,-0.13,28.00,-1.21,0.25,26.00,0.02,-0.05
2564707,27.00,0.02,-0.16,28.00,-1.82,0.14,26.00,0.02,0.02
2564767,27.00,-0.07,-0.26,28.00,-2.35,-0.37,26.00,-0.02,0.07
2564827,27.00,-0.21,-0.22,28.00,-2.70,-0.19,26.00,-0.01,-0.08
2564887,27.00,-0.05,-0.11,28.00,-2.98,-0.35,26.00,-0.04,-0.09
2564947,27.00,-0.07,-0.21,28.00,-3.47,-0.41,26.00,0.01,-0.05
2565008,27.00,-0.04,-0.29,28.00,-3.74,0.05,26.00,-0.01,-0.02
2565068,27.00,0.04,-0.26,28.00,-3.64,-0.51,26.00,-0.02,-0.07
2565128,27.00,-0.04,-0.23,28.00,-3.92,-0.19,26.00,0.04,-0.05
2565188,27.00,0.04,-0.15,28.00,-3.64,0.01,26.00,0.02,0.00
2565248,27.00,-0.10,-0.01,28.00,-3.60,-0.23,26.00,0.02,0.03
2565308,27.00,-0.11,-0.07,28.00,-3.71,-0.47,26.00,0.08,-0.00
2565368,27.00,-0.04,-0.32,28.00,-3.26,-0.58,26.00,0.01,0.01
2565429,27.00,0.08,-0.22,28.00,-3.07,-0.29,26.00,0.02,0.03
2565489,27.00,0.04,-0.04,28.00,-2.42,-0.31,26.00,-0.04,-0.03
2565549,27.00,-0.01,-0.03,28.00,-1.99,-0.32,26.00,0.07,-0.03
2565609,27.00,0.05,-0.12,28.00,-1.27,-0.09,26.00,0.02,-0.10
2565669,27.00,0.02,-0.39,28.00,-0.89,-0.55,26.00,-0.05,-0.06
2565729,27.00,-0.04,-0.19,28.00,-0.40,-0.75,26.00,-0.02,-0.02
2565789,27.00,0.04,-0.26,28.00,0.17,-0.51,26.00,0.08,-0.01
2565849,27.00,-0.01,-0.23,28.00,0.81,-0.09,26.00,0.04,-0.07
2565910,27.00,0.04,-0.18,28.00,1.40,-0.21,26.00,0.04,0.02
2565970,27.00,-0.15,-0.32,28.00,2.07,-0.67,26.00,-0.01,-0.02
2566030,27.00,0.12,-0.14,28.00,2.41,0.43,26.00,-0.08,-0.07
2566090,27.00,0.11,-0.13,28.00,3.11,0.00,26.00,0.04,-0.01
2566150,27.00,-0.10,-0.12,28.00,3.10,-0.41,26.00,0.02,-0.03
2566210,27.00,-0.12,-0.26,28.00,3.85,-0.03,26.00,-0.10,-0.16
2566270,27.00,0.01,-0.23,28.00,3.51,-0.52,26.00,-0.01,-0.06
2566331,27.00,-0.14,-0.18,28.00,3.57,-0.26,26.00,0.02,-0.01
2566391,27.00,0.12,-0.21,28.00,3.79,0.07,26.00,-0.02,-0.01
2566451,27.00,-0.14,-0.22,28.00,3.86,-0.63,26.00,-0.01,0.06
2566511,27.00,0.08,-0.21,28.00,3.74,0.45,26.00,-0.11,-0.08
2566571,27.00,0.17,-0.08,28.00,3.22,0.04,26.00,-0.05,-0.09
2566631,27.00,-0.07,-0.27,28.00,2.97,0.39,26.00,0.02,-0.15
2566691,27.00,0.10,-0.15,28.00,2.89,-0.10,26.00,0.01,-0.05
2566751,27.00,-0.05,-0.15,28.00,2.29,0.18,26.00,-0.01,-0.02
2566812,27.00,0.14,-0.17,28.00,1.58,0.35,26.00,-0.02,-0.02
2566872,27.00,0.02,-0.07,28.00,1.33,-0.00,26.00,0.02,-0.13
2566932,27.00,0.07,-0.33,28.00,0.71,0.16,26.00,-0.02,-0.01
2566992,27.00,-0.01,-0.01,28.00,0.12,-0.05,26.00,0.02,-0.06
2567052,27.00,-0.05,-0.20,28.00,-0.37,-0.32,26.00,-0.05,-0.00
2567112,27.00,-0.04,-0.18,28.00,-0.96,0.45,26.00,0.07,-0.04
2567172,27.00,-0.10,-0.19,28.00,-1.49,-0.14,26.00,0.02,-0.07
2567233,27.00,0.15,-0.24,28.00,-2.04,-0.42,26.00,0.05,-0.01
2567293,27.00,0.05,-0.19,28.00,-2.53,-0.25,26.00,0.02,-0.01
2567353,27.00,0.02,-0.22,28.00,-2.98,-0.56,26.00,0.02,-0.00
2567413,27.00,0.10,-0.10,28.00,-3.36,0.08,26.00,0.01,-0.02
2567473,27.00,0.07,-0.29,28.00,-3.76,-0.20,26.00,0.01,0.02
2567533,27.00,0.08,-0.14,28.00,-3.52,-0.32,26.00,-0.02,-0.07
2567593,27.00,-0.10,-0.06,28.00,-3.77,-0.46,26.00,-0.07,-0.07
2567653,27.00,0.01,-0.20,28.00,-3.80,-0.40,26.00,-0.04,0.00
2567714,27.00,0.05,-0.32,28.00,-3.86,-0.57,26.00,-0.02,-0.01
2567774,27.00,0.05,-0.34,28.00,-3.66,-0.27,26.00,-0.02,0.02
2567834,27.00,-0.08,-0.36,28.00,-3.55,-0.15,26.00,-0.02,-0.08
2567894,27.00,0.05,-0.30,28.00,-3.16,-0.00,26.00,-0.05,0.02
2567954,27.00,0.05,-0.09,28.00,-2.69,-0.48,26.00,-0.05,-0.07
2568014,27.00,0.07,-0.23,28.00,-2.19,-0.82,26.00,0.01,0.00
2568074,27.00,0.05,-0.24,28.00,-1.49,-0.62,26.00,-0.01,-0.06
2568135,27.00,0.05,-0.10,28.00,-1.11,-0.58,26.00,-0.02,0.04
2568195,27.00,-0.10,-0.09,28.00,-0.46,-0.39,26.00,0.01,0.03
2568255,27.00,-0.10,-0.50,28.00,0.04,-0.78,26.00,0.01,-0.06
2568315,27.00,0.04,-0.36,28.00,0.61,-0.51,26.00,-0.01,0.01
2568375,27.00,0.05,-0.20,28.00,0.84,-0.10,26.00,0.08,-0.05
2568435,27.00,0.08,-0.22,28.00,1.79,-0.25,26.00,-0.05,0.05
2568495,27.00,0.10,-0.11,28.00,2.12,-0.00,26.00,-0.02,0.00
2568555,27.00,0.08,-0.09,28.00,2.57,0.08,26.00,0.01,-0.01
2568616,27.00,-0.08,-0.08,28.00,3.10,-0.55,26.00,-0.01,0.00
2568676,27.00,-0.02,-0.21,28.00,3.49,-0.40,26.00,0.05,0.03
2568736,27.00,-0.08,-0.22,28.00,3.85,-0.10,26.00,0.04,-0.03
2568796,27.00,-0.17,-0.24,28.00,3.71,-0.14,26.00,0.02,-0.01
2568856,27.00,0.02,-0.24,28.00,4.02,-0.22,26.00,-0.07,-0.01
2568916,27.00,0.08,-0.07,28.00,3.49,0.20,26.00,0.04,0.06
2568976,27.00,-0.20,-0.36,28.00,4.05,0.12,26.00,0.01,-0.07
2569037,27.00,-0.11,-0.22,28.00,3.68,0.06,26.00,-0.02,-0.08
2569097,27.00,-0.05,-0.35,28.00,3.23,-0.00,26.00,-0.04,-0.00
2569157,27.00,0.14,-0.07,28.00,3.01,0.19,26.00,0.01,-0.07
2569217,27.00,-0.07,-0.07,28.00,2.51,-0.75,26.00,-0.02,-0.00
2569277,27.00,-0.12,-0.23,28.00,2.23,0.18,26.00,-0.02,-0.03
2569337,27.00,-0.04,-0.20,28.00,1.96,0.07,26.00,-0.01,-0.09
2569397,27.00,0.04,-0.07,28.00,1.19,-0.45,26.00,0.04,-0.13
2569458,27.00,-0.20,-0.27,28.00,0.53,0.24,26.00,0.10,-0.04
2569518,27.00,0.10,-0.19,28.00,-0.14,0.03,26.00,-0.02,-0.07
2569578,27.00,-0.14,-0.20,28.00,-0.62,-0.15,26.00,-0.01,-0.03
2569638,27.00,0.02,-0.15,28.00,-1.27,-0.28,26.00,0.08,-0.06
2569698,27.00,-0.08,-0.25,28.00,-1.81,-0.26,26.00,-0.07,0.00
2569758,27.00,0.15,-0.10,28.00,-2.41,0.17,26.00,0.07,-0.08
2569818,27.00,-0.15,-0.14,28.00,-2.81,-0.36,26.00,-0.01,-0.05
2569878,27.00,-0.10,-0.23,28.00,-3.23,-0.58,26.00,0.04,-0.01
2569939,27.00,0.01,-0.30,28.00,-3.39,-0.62,26.00,-0.01,-0.07
2569999,27.00,-0.12,-0.26,28.00,-3.92,-0.29,26.00,-0.01,-0.07
2570059,27.00,0.02,-0.13,28.00,-4.08,-0.15,26.00,0.11,0.01
2570119,27.00,0.04,-0.31,28.00,-4.02,-0.49,26.00,0.01,-0.07
2570179,27.00,0.04,-0.14,28.00,-3.96,-0.18,26.00,0.01,-0.08
2570239,27.00,-0.01,-0.15,28.00,-4.02,-0.29,26.00,0.05,-0.08
2570299,27.00,-0.11,-0.11,28.00,-3.25,-0.86,26.00,-0.01,0.02
2570360,27.00,0.08,-0.26,28.00,-3.32,-0.60,26.00,-0.08,0.01
2570420,27.00,-0.04,-0.25,28.00,-2.86,-0.33,26.00,0.01,-0.06
2570480,27.00,0.05,-0.09,28.00,-2.48,-0.55,26.00,-0.01,0.00
2570540,27.00,0.08,-0.10,28.00,-2.10,-0.37,26.00,0.02,0.01
2570600,27.00,0.08,-0.26,28.00,-1.60,-0.43,26.00,-0.02,0.03
2570660,27.00,0.04,-0.18,28.00,-0.86,-0.67,26.00,0.02,-0.01
2570720,27.00,0.02,-0.15,28.00,-0.39,-0.80,26.00,-0.05,-0.06
2570780,27.00,-0.01,-0.14,28.00,0.15,-0.43,26.00,0.04,-0.06
2570841,27.00,-0.07,-0.21,28.00,0.71,-0.31,26.00,-0.01,0.00
2570901,27.00,0.17,-0.22,28.00,1.24,0.01,26.00,0.07,-0.08
2570961,27.00,-0.01,-0.29,28.00,1.79,0.25,26.00,-0.01,0.04
2571021,27.00,-0.14,-0.16,28.00,2.34,-0.55,26.00,0.05,0.05
2571081,27.00,0.08,-0.22,28.00,2.48,0.00,26.00,-0.02,-0.02
2571141,27.00,-0.07,-0.11,28.00,3.38,-0.20,26.00,-0.04,-0.09
2571201,27.00,0.02,-0.36,28.00,3.32,-0.45,26.00,-0.02,-0.02
2571262,27.00,0.01,-0.26,28.00,3.61,0.14,26.00,-0.04,-0.08
2571322,27.00,-0.11,-0.26,28.00,3.55,0.43,26.00,-0.04,-0.06
2571382,27.00,-0.05,-0.28,28.00,3.71,-0.12,26.00,-0.05,-0.12
2571442,27.00,-0.11,-0.34,28.00,3.85,0.07,26.00,-0.04,-0.07
2571502,27.00,-0.08,-0.25,28.00,3.82,-0.39,26.00,-0.04,-0.08
2571562,27.00,0.05,-0.30,28.00,3.49,-0.11,26.00,-0.07,-0.15
2571622,27.00,-0.05,-0.22,28.00,3.55,-0.44,26.00,-0.04,0.02
2571682,27.00,0.12,-0.12,28.00,2.70,0.28,26.00,-0.01,0.01
2571743,27.00,-0.11,-0.15,28.00,2.16,-0.01,26.00,0.02,-0.06
2571803,27.00,0.07,-0.28,28.00,2.01,-0.74,26.00,0.04,-0.03
2571863,27.00,0.02,-0.30,28.00,1.34,0.40,26.00,-0.01,-0.02
2571923,27.00,-0.12,-0.24,28.00,0.62,0.12,26.00,-0.02,-0.07
2571983,27.00,-0.01,-0.03,28.00,0.21,0.08,26.00,-0.02,-0.02
2572043,27.00,-0.04,-0.25,28.00,-0.40,-0.37,26.00,0.04,0.00
2572103,27.00,0.07,-0.22,28.00,-1.05,-0.13,26.00,0.02,0.01
2572164,27.00,-0.02,-0.13,28.00,-1.44,-0.36,26.00,-0.04,0.04
2572224,27.00,-0.10,-0.29,28.00,-2.19,-0.07,26.00,-0.05,-0.08
2572284,27.00,-0.18,-0.15,28.00,-2.51,-0.71,26.00,-0.02,-0.02
2572344,27.00,0.15,-0.16,28.00,-2.98,-0.15,26.00,0.05,0.00
2572404,27.00,-0.05,-0.22,28.00,-3.14,-0.50,26.00,-0.02,-0.02
2572464,27.00,-0.15,-0.15,28.00,-3.70,-0.37,26.00,-0.01,0.05
2572524,27.00,-0.12,-0.23,28.00,-3.66,-0.02,26.00,0.04,-0.03
2572584,27.00,0.08,-0.19,28.00,-3.82,-0.16,26.00,0.01,0.06
2572645,27.00,-0.10,-0.11,28.00,-3.63,-0.34,26.00,0.04,-0.07
2572705,27.00,0.02,-0.21,28.00,-3.54,-0.36,26.00,-0.02,0.08
2572765,27.00,0.12,-0.29,28.00,-3.82,-0.90,26.00,0.02,0.05
2572825,27.00,-0.02,-0.22,28.00,-3.33,-0.30,26.00,-0.01,-0.04
2572885,27.00,0.12,-0.27,28.00,-2.89,-0.33,26.00,-0.08,-0.06
2572945,27.00,0.11,-0.07,28.00,-2.70,-0.31,26.00,-0.04,-0.01
2573005,27.00,-0.01,-0.16,28.00,-2.35,-0.65,26.00,-0.05,-0.03
2573066,27.00,0.04,-0.22,28.00,-1.69,-0.59,26.00,-0.01,0.02
2573126,27.00,0.08,-0.29,28.00,-1.22,-0.49,26.00,-0.02,-0.02
2573186,27.00,0.11,-0.16,28.00,-0.62,-1.00,26.00,-0.01,-0.08
2573246,27.00,0.12,-0.12,28.00,-0.20,-0.58,26.00,-0.05,-0.07
2573306,27.00,-0.08,-0.23,28.00,0.46,-0.18,26.00,0.04,-0.00
2573366,27.00,0.08,-0.16,28.00,1.11,-0.20,26.00,-0.04,0.00
2573426,27.00,-0.11,-0.15,28.00,1.55,-0.52,26.00,-0.08,-0.06
2573486,27.00,-0.17,-0.20,28.00,2.15,-0.22,26.00,-0.10,-0.02
2573547,27.00,0.10,-0.06,28.00,2.67,-0.60,26.00,0.01,0.02
2573607,27.00,0.02,-0.14,28.00,3.01,0.09,26.00,0.08,0.02
2573667,27.00,0.05,-0.04,28.00,3.04,0.61,26.00,0.05,-0.05
2573727,27.00,-0.12,-0.22,28.00,3.51,-0.06,26.00,-0.02,-0.07
2573787,27.00,-0.05,-0.24,28.00,3.82,-0.10,26.00,-0.04,-0.00
2573847,27.00,-0.07,-0.23,28.00,4.05,0.22,26.00,0.07,0.03
2573907,27.00,-0.05,-0.08,28.00,3.82,-0.24,26.00,0.05,0.00
2573968,27.00,0.02,-0.07,28.00,4.02,-0.04,26.00,-0.04,0.02
2574028,27.00,-0.10,-0.01,28.00,3.73,0.24,26.00,0.02,-0.00
2574088,27.00,0.01,-0.25,28.00,3.32,-0.09,26.00,0.05,-0.15
2574148,27.00,-0.02,-0.16,28.00,2.81,-0.17,26.00,-0.02,-0.11
2574208,27.00,0.04,-0.36,28.00,2.79,0.30,26.00,-0.02,-0.04
2574268,27.00,-0.07,-0.14,28.00,2.09,-0.10,26.00,-0.02,0.01
2574328,27.00,-0.01,-0.20,28.00,1.53,0.22,26.00,0.04,-0.08
