1262022,26.00,-0.02,-0.28,27.00,-0.05,-0.13,26.00,0.02,-0.02
1262082,26.00,-0.05,-0.44,27.00,-0.84,-0.02,26.00,-0.08,-0.02
1262142,26.00,0.18,-0.20,27.00,-1.33,-0.08,26.00,0.01,-0.05
1262202,26.00,-0.11,-0.23,27.00,-1.90,0.16,26.00,-0.02,-0.07
1262262,26.00,0.01,-0.20,27.00,-2.22,-0.40,26.00,0.08,-0.07
1262322,26.00,0.02,-0.23,27.00,-2.81,0.05,26.00,-0.02,-0.08
1262382,26.00,-0.11,-0.29,27.00,-3.11,-0.40,26.00,0.02,-0.02
1262443,26.00,0.24,-0.12,27.00,-3.55,-0.31,26.00,-0.01,-0.01
1262503,26.00,0.20,-0.36,27.00,-3.58,-0.18,26.00,-0.02,0.01
1262563,26.00,0.04,-0.22,27.00,-3.89,-0.02,26.00,-0.02,-0.02
1262623,26.00,-0.01,-0.27,27.00,-3.76,-0.57,26.00,-0.01,-0.03
1262683,26.00,-0.10,-0.29,27.00,-3.99,-0.31,26.00,0.05,-0.01
1262743,26.00,-0.10,-0.24,27.00,-3.52,-0.70,26.00,0.04,-0.06
1262803,26.00,0.07,-0.15,27.00,-3.63,-0.06,26.00,-0.01,-0.08
1262864,26.00,-0.11,0.10,27.00,-3.11,0.05,26.00,-0.05,-0.07
1262924,26.00,0.02,-0.08,27.00,-2.95,-0.23,26.00,0.02,0.02
1262984,26.00,0.12,-0.25,27.00,-2.23,-0.08,26.00,0.01,-0.01
1263044,26.00,-0.01,-0.14,27.00,-1.90,-0.67,26.00,-0.05,-0.05
1263104,26.00,0.02,-0.22,27.00,-1.27,-0.74,26.00,-0.01,-0.03
1263164,26.00,0.07,-0.00,27.00,-0.61,-1.16,26.00,0.04,-0.01
1263224,26.00,-0.07,-0.21,27.00,-0.24,-0.53,26.00,0.01,-0.02
1263284,26.00,-0.05,-0.15,27.00,0.45,-0.27,26.00,-0.02,-0.02
1263345,26.00,-0.04,-0.21,27.00,0.83,-0.16,26.00,-0.01,0.00
1263405,26.00,-0.05,-0.12,27.00,1.30,-0.37,26.00,0.02,0.04
1263465,26.00,0.11,-0.35,27.00,1.87,-0.12,26.00,0.01,-0.00
1263525,26.00,-0.04,-0.04,27.00,2.42,0.10,26.00,-0.07,-0.03
1263585,26.00,-0.08,-0.28,27.00,2.79,-0.24,26.00,0.02,-0.07
1263645,26.00,0.15,-0.22,27.00,3.08,0.02,26.00,0.01,0.02
1263705,26.00,0.02,-0.28,27.00,3.48,0.29,26.00,0.01,-0.04
1263766,26.00,-0.08,-0.38,27.00,3.57,0.05,26.00,-0.01,-0.00
1263826,26.00,-0.14,-0.15,27.00,3.92,-0.07,26.00,0.05,-0.03
1263886,26.00,0.08,-0.01,27.00,3.79,0.11,26.00,-0.02,-0.09
1263946,26.00,-0.07,-0.33,27.00,3.92,-0.08,26.00,0.05,-0.04
1264006,26.00,-0.15,-0.02,27.00,3.64,-0.08,26.00,0.02,-0.05
1264066,26.00,0.05,-0.19,27.00,3.58,0.03,26.00,-0.01,-0.08
1264126,26.00,0.04,-0.23,27.00,3.16,0.36,26.00,-0.04,-0.03
1264186,26.00,-0.08,-0.19,27.00,3.00,0.04,26.00,0.02,-0.02
1264247,26.00,-0.01,-0.20,27.00,2.37,0.08,26.00,-0.04,-0.00
1264307,26.00,-0.08,-0.14,27.00,2.00,0.30,26.00,-0.04,0.04
1264367,26.00,0.11,-0.33,27.00,1.49,0.04,26.00,-0.04,-0.09
1264427,26.00,-0.02,-0.13,27.00,0.97,0.06,26.00,-0.07,-0.09
1264487,26.00,0.07,-0.20,27.00,0.10,0.40,26.00,-0.04,-0.04
1264547,26.00,0.08,-0.29,27.00,-0.24,-0.78,26.00,0.01,-0.00
1264607,26.00,0.08,-0.27,27.00,-0.87,0.21,26.00,0.07,-0.05
1264668,26.00,-0.07,-0.33,27.00,-1.60,0.22,26.00,-0.08,0.00
1264728,26.00,-0.07,-0.15,27.00,-2.22,0.15,26.00,-0.05,-0.02
1264788,26.00,-0.07,-0.29,27.00,-2.53,-0.38,26.00,0.01,0.02
1264848,26.00,0.05,-0.11,27.00,-2.88,-0.22,26.00,0.05,-0.10
1264908,26.00,0.01,-0.30,27.00,-3.42,-0.08,26.00,0.05,-0.06
1264968,26.00,0.05,-0.17,27.00,-3.35,-0.41,26.00,-0.02,0.03
1265028,26.00,0.10,-0.15,27.00,-3.77,0.14,26.00,-0.02,-0.01
1265088,26.00,0.02,-0.22,27.00,-3.82,0.24,26.00,-0.01,-0.00
1265149,26.00,-0.10,-0.10,27.00,-3.90,0.09,26.00,-0.05,-0.02
1265209,26.00,0.20,-0.08,27.00,-3.67,-0.64,26.00,0.07,0.05
1265269,26.00,-0.18,-0.13,27.00,-3.68,-0.17,26.00,-0.05,-0.02
